obs,time..2,elapsed,date,hhmmss..5,averaging,machine,id,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,week
844,1663698062,10004.9,9/20/22 13:21,13:21:02,5,albert,a_y_280_99,1663698054,0.004012009,4.012008685,36.17999138,1153.534598,879.3996883,79.79547458,104.6700856,0.244848832,2.760684841,0.233392503,0.146854943,321.5100066,25.43723032,25.04507143,3.188231796,54.0076018,1.670197081,3.09252221,1.518034715,-176.929583,-75.96914701,-5.808468662,62.8028079,55.5282795,4.05229803,36.17999138,1259.786805,1199.821879,3.390297796,64.2613643,4.012008685,13.67982453,18.40410722,0.000116905,98.11649805,0,0,1,0,48247,2000.004643,1681.200411,0.840598254,0.16075463,6,0.5,0: Broadleaf,2,TRUE,1663698054,1153.534643,1225.7675,18.40669286,13.63413214,1149.053571,18.21583214,500.07225,90.63855357,0.100021439,24.53464286,25.04507143,999.9,0,0,10003.49607,0,12.63876071,-72.23176786,1175.166429,1242.710714,4.772555357,1225.7675,13.63413214,1.668356429,1.235778571,14.60508929,10.03955714,2000.004643,0.98000725,0.019992475,0,856.7392143,5.00056,17074.66429,17294.96786,38.13592857,38.53985714,37.33678571,37.38603571,38.56878571,1955.114643,39.88357143,0,1663698068,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.101855,-2.060884053,0.290343177,0,4.803204,-0.774339287,0.075366458,0,0,2,0/2,2.97993,2.72862,0.174097,0.182065,0.0893378,0.0729104,24756,24162.6,30503.2,29786.9,38340.8,36371.3,46658.9,44292,1.88507,1.84958,0.0903495,0,23.5563,999.9,40.9,30.9,20.2416,63.4913,23.1611,1,-0.0257724,2.43166,20.2251,5.23002,11.968,4.97005,3.2895,9999,9999,9999,361.1,4.9727,1.87705,1.87515,1.87792,1.87469,1.87831,1.87532,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.52,0.1908,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.2,30405.2,2.66235,2.52686,1.39893,2.34009,1.44897,2.3877,35.4986,15.6818,18,495.309,445.065,20.7648,26.5617,30.0003,26.3701,26.4455,53.2935,33.0513,0,20.7602,1269.49,13.8764,100.837,101.851,6
845,1663698067,10009.9,9/20/22 13:21,13:21:07,5,albert,a_y_280_99,1663698060,0.003965535,3.965535242,36.18534661,1171.108103,893.7829305,81.1012144,106.2654993,0.242049558,2.760790051,0.23084765,0.14524302,321.5107797,25.43706284,25.03892593,3.187064245,54.04466877,1.67004962,3.090128329,1.517014624,-174.8801042,-76.98375848,-5.885253991,63.76166311,55.54748428,3.986535623,36.18534661,1276.75563,1216.814606,3.382953685,64.2613643,3.965535242,13.73135439,18.40255046,-0.00011175,98.11649805,0,0,1,0,48319,2000.008519,1681.203746,0.840598293,0.160754705,6,0.5,0: Broadleaf,2,TRUE,1663698060,1171.108148,1243.357037,18.40492593,13.70981111,1166.598889,18.2141037,500.0725926,90.63922222,0.100051974,24.5217,25.03892593,999.9,0,0,10004.04444,0,12.64358889,-72.24768519,1193.067037,1260.63963,4.695114074,1243.357037,13.70981111,1.668208519,1.242647037,14.60371852,10.12241852,2000.008519,0.980007222,0.019992504,0,855.8472593,5.00056,17057.48519,17294.9963,38.15940741,38.54822222,37.33533333,37.37725926,38.57133333,1955.118519,39.8862963,0,1663698073,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.219095,-0.984243152,0.218954889,0,4.7508195,-0.840597749,0.08156907,0,0,2,0/2,2.9798,2.7283,0.175619,0.183562,0.0893405,0.0732684,24710.4,24118.6,30503.2,29787.1,38341,36357.5,46659.1,44292.3,1.88515,1.8499,0.089813,0,23.5491,999.9,40.8,30.9,20.1916,63.2913,23.1651,1,-0.0255208,2.44406,20.2248,5.23017,11.968,4.97,3.28943,9999,9999,9999,361.1,4.97272,1.877,1.87514,1.87791,1.87469,1.87825,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.55,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.3,30405.3,2.69165,2.52808,1.39893,2.33887,1.44897,2.33765,35.5218,15.6731,18,495.37,445.288,20.7252,26.5651,30.0004,26.3729,26.4483,53.882,32.765,0,20.7191,1289.54,13.9442,100.837,101.852,6
846,1663698072,10014.9,9/20/22 13:21,13:21:12,5,albert,a_y_280_99,1663698064,0.003891834,3.891834004,36.02782552,1186.852098,905.6788485,82.18057969,107.6940171,0.237494611,2.760345224,0.226698579,0.14261569,321.5118863,25.44489755,25.03409643,3.186146976,54.08617788,1.670071616,3.087797439,1.516075361,-171.6298796,-78.12932211,-5.973267898,65.77941671,55.62023554,3.933824957,36.02782552,1293.886696,1233.970303,3.417955494,64.2613643,3.891834004,13.8225928,18.40552652,7.71E-05,98.11649805,0,0,1,0,48407,2000.014643,1681.208958,0.840598324,0.160754766,6,0.5,0: Broadleaf,2,TRUE,1663698064,1186.852143,1259.187143,18.40518214,13.77223929,1182.318214,18.21435,500.0824286,90.63913929,0.100066804,24.50908929,25.03409643,999.9,0,0,10001.42321,0,12.644675,-72.33390714,1209.106429,1276.771429,4.632937857,1259.187143,13.77223929,1.668228929,1.248304286,14.60392143,10.19029643,2000.014643,0.98000725,0.019992475,0,855.0727857,5.00056,17042.48571,17295.03929,38.17614286,38.55092857,37.34346429,37.37267857,38.56657143,1955.124643,39.88857143,0,1663698078,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.27244146,-0.78713101,0.141497672,0,4.674459268,-0.823651777,0.081845196,0,0,2,0/2,2.97964,2.72831,0.177136,0.185026,0.0893374,0.0735058,24664.8,24075.2,30503.1,29787,38340.9,36347.9,46658.8,44291.9,1.88475,1.8502,0.0905208,0,23.5416,999.9,40.8,30.8,20.0752,63.2413,23.2933,1,-0.0253404,2.41294,20.2254,5.22942,11.968,4.96995,3.2895,9999,9999,9999,361.1,4.97273,1.87701,1.87514,1.87791,1.87469,1.87826,1.87532,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.57,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.3,30405.4,2.71851,2.52686,1.39893,2.34009,1.44897,2.37183,35.5218,15.6731,18,495.165,445.496,20.6901,26.5674,30.0002,26.3751,26.4511,54.4153,32.4793,0,20.6898,1302.95,14.0197,100.836,101.851,6
847,1663698077,10019.9,9/20/22 13:21,13:21:17,5,albert,a_y_280_99,1663698070,0.003838991,3.838990957,36.36457146,1204.531436,917.3256172,83.23641048,109.2969292,0.234341892,2.760651906,0.22382488,0.140796125,321.5108809,25.44538562,25.02621481,3.184650514,54.12792719,1.66996436,3.085217644,1.514686154,-169.2995012,-79.04371377,-6.041840183,67.12582574,55.63902291,3.86525355,36.36457146,1311.002858,1250.88303,3.373392234,64.2613643,3.838990957,13.88568061,18.40721476,-4.69E-05,98.11649805,0,0,1,0,48289,2000.008889,1681.204079,0.840598304,0.160754726,6,0.5,0: Broadleaf,2,TRUE,1663698070,1204.531481,1276.872593,18.40421852,13.85207778,1199.968519,18.2133963,500.0877778,90.63808889,0.10004043,24.49512222,25.02621481,999.9,0,0,10003.35259,0,12.64638889,-72.3404037,1227.115185,1294.809259,4.552138519,1276.872593,13.85207778,1.668122222,1.255525185,14.60292593,10.27661852,2000.008889,0.980007111,0.019992619,0,854.2321481,5.00056,17025.84444,17294.98148,38.23359259,38.55051852,37.34225926,37.36792593,38.57607407,1955.118889,39.88703704,0,1663698083,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.33434634,-0.195708711,0.083343176,0,4.605278293,-0.891494634,0.088244819,0,0,2,0/2,2.97966,2.72818,0.178625,0.186481,0.0893448,0.0738102,24619.4,24031.9,30502.2,29786.6,38339.7,36335.8,46657.6,44291.8,1.8846,1.85043,0.0898652,0,23.5347,999.9,40.8,30.9,20.1949,63.3113,23.4615,1,-0.0252668,2.40886,20.2255,5.22972,11.968,4.9701,3.2895,9999,9999,9999,361.1,4.97273,1.877,1.87514,1.87791,1.87468,1.87823,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.6,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.4,30405.4,2.7478,2.52197,1.39893,2.33887,1.44897,2.39014,35.5218,15.6731,18,495.102,445.652,20.6635,26.5707,30.0003,26.3779,26.4533,55.0091,32.1802,0,20.6618,1323,14.0867,100.834,101.85,6
848,1663698082,10024.9,9/20/22 13:21,13:21:22,5,albert,a_y_280_99,1663698074,0.003777151,3.777151128,35.93011316,1220.29317,931.8500596,84.55373262,110.7263356,0.230641391,2.760398856,0.220445249,0.138656799,321.5106944,25.44945786,25.01928571,3.18333541,54.1779284,1.670202654,3.082810109,1.513132756,-166.5723648,-79.94642734,-6.11078605,68.88111622,55.65918415,3.810830663,35.93011316,1327.928559,1268.02903,3.437844603,64.2613643,3.777151128,13.96354696,18.41169401,4.20E-05,98.11649805,0,0,1,0,48447,2000.008571,1681.203742,0.840598269,0.160754658,6,0.5,0: Broadleaf,2,TRUE,1663698074,1220.293214,1292.653571,18.406975,13.91883929,1215.704643,18.2161,500.0764286,90.63755,0.099936943,24.48207857,25.01928571,999.9,0,0,10001.91571,0,12.65079286,-72.36082857,1243.175,1310.900357,4.488129643,1292.653571,13.91883929,1.668361786,1.261568929,14.60515357,10.348525,2000.008571,0.980007143,0.019992586,0,853.4902857,5.00056,17011.16429,17294.98214,38.24760714,38.55314286,37.34789286,37.37485714,38.58014286,1955.118571,39.88464286,0,1663698088,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.347375,-0.291543715,0.091439914,0,4.52294425,-0.835139099,0.080656722,0,0,2,0/2,2.97963,2.72838,0.180131,0.187962,0.0893599,0.0740391,24574.6,23988,30502.5,29786.4,38339.8,36326.3,46658.2,44291.2,1.8849,1.85037,0.0900626,0,23.5278,999.9,40.8,30.8,20.078,63.0813,23.6458,1,-0.0251372,2.35662,20.2261,5.23062,11.968,4.9702,3.28965,9999,9999,9999,361.1,4.97272,1.87706,1.87515,1.87793,1.87469,1.87827,1.87532,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.63,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.5,30405.5,2.77344,2.51343,1.39893,2.34009,1.44897,2.43164,35.5218,15.6906,18,495.291,445.648,20.6425,26.573,30.0003,26.3812,26.4567,55.5365,31.8997,0,20.6473,1336.36,14.1538,100.835,101.849,6
849,1663698087,10029.9,9/20/22 13:21,13:21:27,5,albert,a_y_280_99,1663698080,0.003719363,3.719363294,35.83609101,1237.998844,945.8765418,85.8265245,112.3329879,0.227048554,2.760415916,0.217160339,0.13657774,321.5099881,25.45176443,25.01646667,3.182800507,54.22438133,1.670274055,3.080300806,1.512526451,-164.0239213,-81.55200713,-6.232956115,69.70110352,55.61212951,3.747012902,35.83609101,1344.780396,1285.139273,3.406648979,64.2613643,3.719363294,14.02571193,18.40596956,9.04E-06,98.11649805,0,0,1,0,48338,2000.004074,1681.19997,0.840598273,0.160754667,6,0.5,0: Broadleaf,2,TRUE,1663698080,1237.998889,1310.287407,18.40774815,13.99487037,1233.382593,18.21685926,500.0871111,90.6375963,0.099958452,24.46847407,25.01646667,999.9,0,0,10002.01148,0,12.65731111,-72.28905926,1261.212963,1328.884815,4.412871111,1310.287407,13.99487037,1.668433704,1.26846037,14.60581111,10.43014444,2000.004074,0.980006037,0.019993719,0,852.592037,5.00056,16994.48148,17294.93333,38.25666667,38.55281481,37.34462963,37.38411111,38.58074074,1955.112593,39.88481481,0,1663698093,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.3011725,0.601836023,0.145070603,0,4.45219475,-0.834875235,0.080595795,0,0,2,0/2,2.97957,2.72843,0.181613,0.189402,0.0893534,0.0743229,24530.3,23944.8,30502.7,29785.6,38340.5,36314.4,46658.7,44290.3,1.8849,1.85065,0.0913255,0,23.5213,999.9,40.8,30.9,20.1901,63.2113,23.8141,1,-0.0248653,2.32893,20.2265,5.23032,11.968,4.9704,3.28958,9999,9999,9999,361.1,4.97273,1.87701,1.87514,1.87791,1.87469,1.87822,1.87532,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.65,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.6,30405.6,2.80273,2.50977,1.39893,2.34009,1.44897,2.4707,35.5218,15.6818,18,495.31,445.84,20.6319,26.5758,30.0002,26.384,26.4595,56.1153,31.6071,0,20.6363,1356.4,14.2206,100.836,101.847,6
850,1663698092,10034.9,9/20/22 13:21,13:21:32,5,albert,a_y_280_99,1663698084,0.003661859,3.661858913,35.78462581,1253.84567,957.6015733,86.890764,113.7713337,0.223396792,2.760502609,0.213817169,0.134462189,321.5100652,25.45609631,25.01674286,3.182852909,54.26651038,1.670423325,3.078184524,1.512429585,-161.4879781,-83.30435527,-6.366327605,70.35140427,55.64408888,3.696272606,35.78462581,1362.496027,1302.508,3.493052402,64.2613643,3.661858913,14.0967345,18.40904489,3.25E-05,98.11649805,0,0,1,0,48298,2000.005,1681.200712,0.840598254,0.160754631,6,0.5,0: Broadleaf,2,TRUE,1663698084,1253.845714,1326.166786,18.40932143,14.05625,1249.206429,18.21841071,500.0919643,90.63795714,0.099951425,24.45699286,25.01674286,999.9,0,0,10002.48429,0,12.6601,-72.32096429,1277.360357,1345.072857,4.353066786,1326.166786,14.05625,1.668582857,1.274028929,14.60720357,10.49581786,2000.005,0.980006321,0.019993425,0,851.7995714,5.00056,16979.45357,17294.95357,38.22067857,38.55757143,37.35017857,37.39271429,38.58007143,1955.113571,39.88357143,0,1663698098,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.33064,-0.165034897,0.170278118,0,4.398813,-0.799251332,0.077255522,0,0,2,0/2,2.97977,2.72843,0.183101,0.190841,0.0893429,0.0745684,24485.9,23903.1,30503.1,29786.6,38341.4,36305.7,46659.1,44291.3,1.8846,1.85072,0.0914745,0,23.5154,999.9,40.8,30.9,20.1925,63.4013,23.6779,1,-0.0247866,2.36622,20.226,5.23077,11.968,4.9704,3.28965,9999,9999,9999,361.1,4.97274,1.87698,1.87514,1.8779,1.87469,1.87822,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.68,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.7,30405.7,2.82959,2.51587,1.39893,2.34009,1.44897,2.48413,35.5218,15.6906,18,495.161,445.908,20.6189,26.5786,30.0002,26.3863,26.4623,56.6346,31.3225,0,20.6147,1369.75,14.2981,100.837,101.85,6
851,1663698097,10039.9,9/20/22 13:21,13:21:37,5,albert,a_y_280_99,1663698090,0.003608428,3.608428248,36.19277564,1271.634029,967.951077,87.82924131,115.3846043,0.219988361,2.760468972,0.21069218,0.132485101,321.5096723,25.45838493,25.0168,3.182863751,54.3064447,1.670408003,3.075892764,1.512455749,-159.1316857,-85.16334465,-6.508069743,70.70657222,55.5964132,3.633377178,36.19277564,1379.233515,1319.32503,3.369911238,64.2613643,3.608428248,14.16290642,18.41283117,-4.89E-05,98.11649805,0,0,1,0,48399,2000.002222,1681.198404,0.840598268,0.160754658,6,0.5,0: Broadleaf,2,TRUE,1663698090,1271.634074,1343.88037,18.40928148,14.13031111,1266.967778,18.21836667,500.0954444,90.63724074,0.100032444,24.44455185,25.0168,999.9,0,0,10002.36444,0,12.67288148,-72.24665185,1295.482593,1363.142222,4.278966296,1343.88037,14.13031111,1.668565556,1.280731852,14.60705556,10.57451481,2000.002222,0.980005889,0.019993874,0,850.9327407,5.00056,16962.55185,17294.92593,38.22881481,38.55740741,37.35614815,37.3887037,38.57833333,1955.11,39.88444444,0,1663698103,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.2907439,0.357020906,0.173917568,0,4.327720244,-0.816804251,0.080831576,0,0,2,0/2,2.97985,2.72823,0.184545,0.192254,0.0893605,0.074848,24442.8,23861,30503.3,29786.2,38341,36294.3,46659.3,44290.9,1.88472,1.85063,0.0915974,0,23.5092,999.9,40.8,30.9,20.1925,63.2613,23.4976,1,-0.0244156,2.37185,20.226,5.23017,11.968,4.97035,3.2895,9999,9999,9999,361.1,4.97272,1.87701,1.87515,1.87791,1.87469,1.87824,1.87536,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.7,0.191,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.8,30405.8,2.85889,2.51953,1.39893,2.34009,1.44897,2.46704,35.5218,15.6643,18,495.253,445.87,20.5999,26.5819,30.0004,26.3896,26.4653,57.2244,31.0474,0,20.5964,1389.79,14.3622,100.837,101.849,6
852,1663698102,10044.9,9/20/22 13:21,13:21:42,5,albert,a_y_280_99,1663698094,0.003545713,3.545713133,35.77495284,1287.44067,981.6598935,89.07311084,116.818815,0.21596975,2.76042812,0.207002531,0.130151225,321.5118744,25.46468743,25.01835714,3.183159209,54.3453631,1.670504374,3.073867353,1.512654834,-156.3659491,-87.03111644,-6.650584614,71.46422419,55.64165825,3.581828689,35.77495284,1396.322195,1336.509939,3.45656795,64.2613643,3.545713133,14.23363788,18.40910743,4.60E-05,98.11649805,0,0,1,0,48331,2000.016071,1681.210033,0.840598262,0.160754645,6,0.5,0: Broadleaf,2,TRUE,1663698094,1287.440714,1359.731786,18.41035,14.19202143,1282.751071,18.21941786,500.0870714,90.63725714,0.099984368,24.43355,25.01835714,999.9,0,0,10002.12107,0,12.68942857,-72.29148571,1311.5875,1379.3075,4.218327857,1359.731786,14.19202143,1.6686625,1.286325714,14.60795714,10.6399,2000.016071,0.980005964,0.019993789,0,850.2161429,5.00056,16947.54286,17295.05357,38.21178571,38.562,37.35235714,37.38378571,38.57775,1955.123214,39.88428571,0,1663698108,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.2513725,0.086653283,0.1618515,1,4.24993175,-0.797778574,0.077010799,0,1,2,2-Jan,2.97987,2.72842,0.186007,0.193679,0.0893508,0.0751286,24398.8,23817.9,30503,29784.9,38341.2,36281.8,46659,44289.1,1.88458,1.851,0.0929646,0,23.5028,999.9,40.8,30.9,20.1951,63.3613,23.2692,1,-0.0241387,2.35883,20.2262,5.23002,11.968,4.97035,3.2895,9999,9999,9999,361.1,4.97272,1.87706,1.87515,1.87794,1.87473,1.87833,1.8754,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.73,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.8,30405.9,2.88452,2.52319,1.39893,2.34009,1.44897,2.4646,35.5218,15.6818,18,495.19,446.127,20.5848,26.5847,30.0004,26.3924,26.4684,57.7401,30.7498,0,20.5841,1403.15,14.4326,100.837,101.844,6
853,1663698107,10049.9,9/20/22 13:21,13:21:47,5,albert,a_y_280_99,1663698100,0.003488029,3.488028817,36.08398449,1305.155511,991.9973522,90.01124423,118.4263962,0.212305565,2.759584964,0.203630942,0.128019185,321.510171,25.46983797,25.01904815,3.18329033,54.38456637,1.67060596,3.071838339,1.51268437,-153.8220708,-88.74799226,-6.783500755,72.1566072,55.59543816,3.518328377,36.08398449,1413.547977,1353.563879,3.412016864,64.2613643,3.488028817,14.30925265,18.41744871,-3.69E-05,98.11649805,0,0,1,0,48301,2000.004815,1681.200626,0.840598289,0.160754699,6,0.5,0: Broadleaf,2,TRUE,1663698100,1305.155556,1377.36963,18.41144074,14.2678,1300.438148,18.22048889,500.0748519,90.63736296,0.100020596,24.42252222,25.01904815,999.9,0,0,9997.124444,0,12.70048148,-72.21457407,1329.636667,1397.306667,4.143647407,1377.36963,14.2678,1.668764444,1.293194444,14.60888519,10.71988148,2000.004815,0.980005185,0.019994596,0,849.3861852,5.00056,16930.71481,17294.95185,38.21048148,38.56666667,37.34692593,37.37251852,38.56440741,1955.111852,39.88592593,0,1663698113,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.2747725,0.726642777,0.13000839,0,4.1827055,-0.834542139,0.080483717,0,0,2,0/2,2.97997,2.72822,0.187439,0.195076,0.0893702,0.0753456,24355.2,23777,30502.2,29785.4,38339.7,36273.7,46658,44289.6,1.88428,1.85128,0.0924431,0,23.4968,999.9,40.8,30.8,20.078,63.5513,23.101,1,-0.0237703,2.41108,20.2255,5.23002,11.968,4.9704,3.2895,9999,9999,9999,361.1,4.97273,1.87702,1.87514,1.87791,1.87469,1.87826,1.87535,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.76,0.191,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30405.9,30405.9,2.91382,2.52441,1.39893,2.34009,1.44897,2.42676,35.5218,15.6556,18,495.044,446.319,20.5659,26.5875,30.0004,26.3952,26.4712,58.316,30.1255,0,20.5577,1423.22,14.4998,100.834,101.846,6
854,1663698112,10054.9,9/20/22 13:21,13:21:52,5,albert,a_y_280_99,1663698104,0.003436516,3.43651596,35.90785106,1320.948884,1004.544604,91.14948443,119.8590976,0.209032455,2.761000948,0.200621672,0.126116021,321.508421,25.47310227,25.019675,3.183409282,54.42210104,1.670716668,3.069923131,1.512692613,-151.5503538,-90.43713358,-6.90872558,72.61220804,55.63628631,3.468983958,35.90785106,1430.59359,1370.683697,3.441139767,64.2613643,3.43651596,14.36339697,18.41039742,3.96E-05,98.11649805,0,0,1,0,48307,1999.993929,1681.191475,0.840598289,0.160754699,6,0.5,0: Broadleaf,2,TRUE,1663698104,1320.948929,1393.200357,18.41271429,14.3272,1316.206786,18.22173571,500.0756786,90.637225,0.099895146,24.41210714,25.019675,999.9,0,0,10005.51214,0,12.70125357,-72.25162143,1345.727857,1413.451429,4.085512143,1393.200357,14.3272,1.668877143,1.298576786,14.60992143,10.7823,1999.993929,0.980005179,0.019994596,0,848.6294643,5.00056,16915.75357,17294.86071,38.13375,38.5665,37.35685714,37.37703571,38.56875,1955.101429,39.88571429,0,1663698118,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-72.2310875,-0.246431144,0.056833996,0,4.1300685,-0.770345741,0.074425437,0,0,2,0/2,2.97997,2.72834,0.18887,0.196468,0.0893489,0.0755937,24312.3,23735.6,30502.1,29785.1,38340.6,36263.8,46657.9,44289.4,1.8842,1.85133,0.092458,0,23.4902,999.9,40.8,30.8,20.0775,63.2613,23.0329,1,-0.0234959,2.40943,20.2255,5.22987,11.968,4.9705,3.28948,9999,9999,9999,361.1,4.97273,1.877,1.87514,1.87794,1.87469,1.87826,1.87535,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.79,0.1909,1.798511263,0.003684948,-1.68E-06,4.37E-10,-0.019802769,0.003238695,0.000531419,-4.08E-06,0,2139,1,23,30406,30406,2.93945,2.53174,1.39893,2.34009,1.44897,2.36572,35.5218,15.6643,18,495.022,446.367,20.5433,26.5904,30.0004,26.398,26.4734,58.8294,29.8354,0,20.539,1436.62,14.573,100.834,101.845,6
