obs,time..2,elapsed,date,hhmmss..5,averaging,id,machine,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,week
1056,1663699814,11938,9/20/22 13:50,13:50:13,5,a_y_350_101,stan,1663699806,0.003994983,3.994983426,35.20564708,1472.175512,1194.170808,108.3450633,133.5679519,0.243011723,2.759618597,0.23171826,0.145794842,321.5138893,25.83906306,25.02894074,3.185168009,52.50616597,1.662740222,3.166752308,1.522427787,-176.1787691,-14.46769371,-1.108725924,129.7587005,54.67680899,4.037465865,35.20564708,1582.450451,1523.527818,3.392778413,64.89018647,3.994983426,13.62169587,18.32721978,-3.30E-07,93.06342624,0,0,1,0,48205,2000.022593,1681.216016,0.840598512,0.160755129,6,0.5,0: Broadleaf,2,TRUE,1663699806,1472.175556,1544.911111,18.32659259,13.57102963,1480.343333,18.5212,500.0635556,90.62834074,0.099939167,24.9316963,25.02894074,999.9,0,0,9998.318519,0,10.9043,-72.73514074,1499.658519,1566.165185,4.755557778,1544.911111,13.57102963,1.660908519,1.22992,14.53582222,9.968498519,2000.022593,0.979997667,0.020002389,0,821.0135556,5.00097,16454.94815,16707.76296,39.29592593,39.937,39.312,39.562,39.64337037,1955.112593,39.90111111,0,1663699815,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-72.7936475,1.155200375,0.146826828,0,4.811024,-1.051186492,0.10153783,0,0,2,0/2,2.98231,2.71553,0.222832,0.226313,0.0893023,0.070844,24617.4,24613.5,29442.8,29423.7,35552.3,36352.3,41498.7,41924.2,1.95545,1.86467,0.0708774,0,23.8603,999.9,37.3,32.9,20.6772,63.564,32.9607,1,-0.0117962,2.89669,20.3084,5.21729,12.0099,4.98935,3.28853,9999,9999,9999,243.1,1.86796,1.86701,1.8663,1.8663,1.86814,1.87057,1.86921,1.87072,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-8.25,-0.1946,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25947.9,25947.9,3.00171,2.19238,1.39648,2.35229,1.49536,2.41577,38.9198,23.9649,18,523.288,422.158,20.4597,27.1468,30.0002,27.1258,27.0744,60.0591,31.5269,0,20.4562,1589.68,13.8667,100.722,100.693,6
1057,1663699819,11943,9/20/22 13:50,13:50:18,5,a_y_350_101,stan,1663699811,0.003918592,3.918591959,35.48531704,1487.954599,1203.005698,109.1470395,135.0000584,0.238223557,2.759788322,0.227360695,0.143035136,321.5121217,25.84737599,25.02673571,3.184749397,52.54785342,1.662803722,3.16436089,1.521945675,-172.8099054,-16.02475213,-1.227883046,131.4495811,54.69472925,3.96323227,35.48531704,1599.639009,1540.459515,3.37429826,64.89018647,3.918591959,13.721352,18.33670769,1.87E-05,93.06342624,0,0,1,0,48258,2000.011786,1681.206916,0.840598504,0.160755114,6,0.5,0: Broadleaf,2,TRUE,1663699811,1487.954643,1560.655357,18.327225,13.65911786,1496.177857,18.52183214,500.0652857,90.62861429,0.099999689,24.91903214,25.02673571,999.9,0,0,9999.291786,0,10.9043,-72.69919286,1515.733571,1582.267143,4.668102143,1560.655357,13.65911786,1.660971429,1.2379075,14.53640357,10.06515929,2000.011786,0.979997821,0.020002239,0,820.2312143,5.00097,16439.05,16707.675,39.2965,39.937,39.312,39.562,39.64271429,1955.101786,39.90035714,0,1663699820,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-72.74015366,0.750616725,0.134678934,0,4.719346585,-1.116410174,0.110165769,0,0,2,0/2,2.98247,2.71574,0.224324,0.227771,0.0893365,0.0712055,24569.8,24567.1,29442.5,29423.6,35550.7,36337.9,41498.4,41924,1.9553,1.86445,0.0712425,0,23.8502,999.9,37.3,32.9,20.6763,63.754,32.7204,1,-0.0114634,2.90792,20.3083,5.21684,12.0099,4.9894,3.28848,9999,9999,9999,243.1,1.86797,1.86701,1.8663,1.8663,1.86814,1.87057,1.86922,1.87071,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-8.31,-0.1946,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25948,25948,3.02368,2.19604,1.39771,2.35107,1.49536,2.43652,38.9445,23.9649,18,523.198,422.034,20.4289,27.147,30.0002,27.1268,27.0754,60.5379,31.2199,0,20.4266,1603.06,13.941,100.721,100.692,6
1058,1663700675,12799.1,9/20/22 14:04,14:04:34,5,a_y_105_85,stan,1663700667,0.006315634,6.315634434,25.69222784,386.0008013,267.5387808,24.2691959,35.01521924,0.400653715,2.758118708,0.370902695,0.234302828,321.506404,25.58081131,25.00352333,3.180345568,51.77126734,1.677066773,3.239377474,1.503278795,-278.5194786,45.92416999,3.527596092,92.43869151,25.6958304,6.326180486,25.69222784,424.4934452,393.306297,0.003411334,64.86985037,6.315634434,11.06626636,18.49287692,0.001639758,92.67164727,0,0,1,0,48156,1999.979667,1681.179629,0.840598361,0.160754836,6,0.5,0: Broadleaf,2,TRUE,1663700667,386.0008333,419.7620333,18.48765,11.03748333,390.2219667,18.68101333,500.0605667,90.61283,0.09998491,25.31237,25.00352333,999.9,0,0,9991.163333,0,10.7918,-33.76120333,393.2715333,424.4469,7.450175333,419.7620333,11.03748333,1.675218333,1.0001374,14.66868667,6.918301,1999.979667,0.9800031,0.0199972,0,740.1548,5.00097,14786.53,16707.43667,39.625,40.187,39.625,39.875,40,1955.089333,39.89033333,0,1663700676,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-33.78529024,0.297821603,0.054488633,0,7.481411707,-0.536434286,0.055777637,0,0,2,0/2,2.98194,2.71533,0.0892213,0.0933834,0.0898079,0.0603898,28839.9,28830.7,29434.6,29413.1,35520.4,36749.6,41487.2,41910.4,1.95125,1.85018,0.0357479,0,24.4041,999.9,36.7,33.4,20.9254,63.796,33.2973,1,0.00197154,1.62063,20.319,5.21954,12.0099,4.9902,3.28912,9999,9999,9999,243.3,1.86794,1.86702,1.8663,1.86628,1.86813,1.87057,1.86921,1.87068,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.221,-0.1933,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.3,25962.3,1.03882,2.2168,1.39648,2.35107,1.49536,2.44141,39.4166,23.9737,18,522.25,415.111,21.162,27.3374,30,27.3204,27.2693,20.7364,43.7832,0,21.6891,413.094,11.1633,100.694,100.658,6
1059,1663700680,12804.1,9/20/22 14:04,14:04:39,5,a_y_105_85,stan,1663700672,0.006292665,6.292664816,25.55629342,386.0240715,267.8589989,24.2983851,35.0175338,0.399535811,2.757392734,0.369936841,0.233686878,321.5095597,25.57709033,24.99687241,3.179084743,51.81109431,1.677345381,3.237425119,1.501739362,-277.5065184,45.39407383,3.487501027,92.88461623,25.5543749,6.303697725,25.55629342,424.3224126,393.3200424,-0.001302908,64.86985037,6.292664816,11.07082276,18.48655165,-0.000687157,92.67164727,0,0,1,0,48038,1999.99931,1681.196141,0.84059836,0.160754835,6,0.5,0: Broadleaf,2,TRUE,1663700672,386.0241034,419.6070345,18.49061379,11.06657241,390.2453103,18.68395862,500.0353448,90.61341724,0.099925224,25.30223448,24.99687241,999.9,0,0,9986.808621,0,10.7918,-33.58294483,393.2963793,424.3026207,7.424055172,419.6070345,11.06657241,1.675497931,1.002779655,14.67127241,6.956819655,1999.99931,0.980003276,0.019997024,0,739.3791034,5.00097,14771.54828,16707.59655,39.625,40.187,39.625,39.875,40,1955.108621,39.89068966,0,1663700681,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-33.68226341,1.328207666,0.259530577,0,7.446145122,-0.32184878,0.036632316,0,0,2,0/2,2.98214,2.71546,0.089206,0.0929262,0.0897923,0.0604664,28840.3,28845.7,29434.5,29413.6,35520.7,36747,41486.9,41910.8,1.95133,1.85025,0.036519,0,24.3963,999.9,36.7,33.4,20.9265,63.896,33.4135,1,-0.00223323,0.995975,20.3291,5.21534,12.0099,4.9885,3.28848,9999,9999,9999,243.3,1.86796,1.86703,1.8663,1.8663,1.86814,1.87057,1.86922,1.8707,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.221,-0.1934,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.4,25962.4,1.01196,2.22412,1.39648,2.35107,1.49536,2.39258,39.4166,23.9649,18,522.314,415.158,21.6175,27.3384,29.9975,27.322,27.2699,20.2334,43.5107,0,21.6939,399.72,11.1913,100.693,100.66,6
1060,1663700685,12809.1,9/20/22 14:04,14:04:44,5,a_y_105_85,stan,1663700677,0.006288747,6.288747007,25.08827788,385.5752543,269.3353853,24.43239833,34.97694218,0.399280936,2.757475948,0.369719041,0.233547764,321.5097646,25.57477927,24.99781786,3.179263946,51.82857483,1.67757353,3.236773411,1.501690416,-277.333743,44.75175243,3.438007283,92.36578127,23.55986719,6.290294683,25.08827788,416.1325459,389.9351091,-0.895820465,64.86985037,6.288747007,11.09530233,18.49958242,0.000317369,92.67164727,0,0,1,0,48036,2000.000714,1681.19731,0.840598355,0.160754825,6,0.5,0: Broadleaf,2,TRUE,1663700677,385.5752857,416.7556429,18.49306429,11.08476429,389.7947143,18.686375,500.0311429,90.613825,0.099834111,25.29885,24.99781786,999.9,0,0,9987.255357,0,10.7918,-31.18031071,392.8401786,421.4269643,7.408305714,416.7556429,11.08476429,1.675726429,1.004432857,14.67338929,6.980808929,2000.000714,0.980003571,0.019996729,0,738.6288929,5.00097,14756.7,16707.61071,39.625,40.187,39.625,39.875,40,1955.110357,39.89035714,0,1663700686,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-31.8882425,26.32143377,3.287046496,0,7.41381875,-0.185274709,0.019428759,0,0,2,0/2,2.98213,2.71555,0.0885093,0.0906432,0.0898309,0.0606105,28861.8,28918.4,29434,29413.7,35518.5,36741.5,41486,41911.1,1.9514,1.8503,0.038676,0,24.3882,999.9,36.7,33.4,20.9255,63.816,32.9607,1,-0.00135925,1.61051,20.3249,5.21594,12.0099,4.9884,3.28848,9999,9999,9999,243.3,1.86795,1.86703,1.86631,1.86629,1.86813,1.87057,1.86922,1.8707,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.204,-0.1933,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.4,25962.4,0.983887,2.22778,1.39648,2.35107,1.49536,2.39624,39.4416,23.9562,18,522.364,415.2,21.7474,27.3384,29.9997,27.322,27.2716,19.5699,43.232,0,21.7079,379.685,11.2156,100.691,100.66,6
1061,1663700690,12814.1,9/20/22 14:04,14:04:49,5,a_y_105_85,stan,1663700682,0.006261927,6.261927284,24.47554012,382.7608954,268.5889236,24.36499177,34.72207991,0.396886616,2.75753294,0.367664854,0.232236444,321.5109518,25.58704009,25.00851481,3.181292097,51.81591892,1.677650033,3.237711631,1.503642064,-276.1509932,43.88674822,3.371748604,92.61845535,19.17602391,6.27036935,24.47554012,400.8263242,380.6630485,-2.012628338,64.86985037,6.261927284,11.1239803,18.49848462,2.72E-05,92.67164727,0,0,1,0,48156,2000.008148,1681.203555,0.840598353,0.160754821,6,0.5,0: Broadleaf,2,TRUE,1663700682,382.7609259,408.650037,18.49367407,11.10900741,386.9688519,18.68696667,500.0421111,90.61485556,0.099949233,25.30372222,25.00851481,999.9,0,0,9987.478519,0,10.7918,-25.8891037,389.973,413.2404444,7.384658148,408.650037,11.10900741,1.6758,1.006641852,14.67406667,7.01280963,2000.008148,0.980003778,0.019996522,0,737.7617778,5.00097,14739.91111,16707.67037,39.625,40.187,39.625,39.875,40,1955.117778,39.89037037,0,1663700691,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-28.9736425,55.61772045,5.871378088,0,7.40112875,-0.2526994,0.024833641,0,0,2,0/2,2.98219,2.71549,0.0867986,0.0878616,0.0898382,0.0608239,28916.1,29007.4,29434.1,29414.2,35518.6,36733.7,41486.5,41911.8,1.95147,1.85043,0.0400729,0,24.3809,999.9,36.7,33.4,20.9269,63.556,32.9647,1,-0.000340447,1.9753,20.3207,5.21594,12.0099,4.9884,3.28842,9999,9999,9999,243.3,1.86793,1.86703,1.86631,1.8663,1.86814,1.87057,1.86921,1.87072,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.166,-0.1933,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.5,25962.5,0.948486,2.22534,1.39648,2.35107,1.49536,2.47681,39.4416,23.9649,18,522.424,415.272,21.768,27.3392,30.0007,27.3233,27.2716,18.9461,43.232,0,21.6866,366.311,11.2346,100.692,100.662,6
1062,1663700695,12819.1,9/20/22 14:04,14:04:54,5,a_y_105_85,stan,1663700687,0.006227862,6.227861925,23.62989145,376.5351848,265.4072537,24.07645441,34.1574395,0.393948188,2.757420839,0.365139616,0.230624791,321.5110549,25.60663209,25.02338571,3.184113509,51.80558504,1.678333317,3.239676409,1.505780192,-274.6487109,43.19047922,3.318808799,93.37163201,14.02684893,6.240249446,23.62989145,384.2671123,367.9847091,-2.615505412,64.86985037,6.227861925,11.18755027,18.51967143,0.00031902,92.67164727,0,0,1,0,48165,2000.008929,1681.204199,0.840598347,0.16075481,6,0.5,0: Broadleaf,2,TRUE,1663700687,376.5352143,396.1850357,18.50113929,11.15213214,380.7176071,18.694375,500.0510357,90.61512857,0.100004768,25.31392143,25.02338571,999.9,0,0,9986.786071,0,10.7918,-19.64978929,383.6328929,400.6525357,7.348995,396.1850357,11.15213214,1.676481786,1.010552143,14.68036786,7.069302143,2000.008929,0.980003893,0.019996407,0,736.5186786,5.00097,14714.26429,16707.675,39.625,40.187,39.625,39.875,40,1955.118929,39.89,0,1663700697,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-22.966945,80.70676773,7.844501372,0,7.365028,-0.423587842,0.041924457,0,0,2,0/2,2.98223,2.71562,0.0844986,0.0849535,0.0898987,0.0610131,28989.3,29099.7,29434.5,29414,35516.3,36726,41486.7,41911.5,1.95138,1.84995,0.0406951,0,24.3759,999.9,36.7,33.4,20.926,63.686,33.3614,1,0.000884146,2.23327,20.3171,5.21609,12.0099,4.9884,3.28848,9999,9999,9999,243.3,1.86795,1.86705,1.8663,1.8663,1.86814,1.87057,1.8692,1.87072,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.114,-0.1931,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.6,25962.6,0.916748,2.22778,1.39648,2.35107,1.49536,2.44263,39.4416,23.9737,18,522.368,415.013,21.7323,27.3407,30.001,27.3243,27.2738,18.2507,43.232,0,21.6468,346.275,11.2473,100.693,100.661,6
1063,1663700700,12824.1,9/20/22 14:04,14:04:59,5,a_y_105_85,stan,1663700692,0.006197425,6.197425397,22.78703977,365.6031568,257.719358,23.3790803,33.16578789,0.391199905,2.758428682,0.362785921,0.229121865,321.5099254,25.62617555,25.03984074,3.187238022,51.79533453,1.679126484,3.241848902,1.508111538,-273.30646,42.43536075,3.260047843,93.89887401,9.233861088,6.213165363,22.78703977,367.6187287,353.6930424,-2.89745885,64.86985037,6.197425397,11.22446572,18.51924725,0.000545247,92.67164727,0,0,1,0,48227,2000.001852,1681.198255,0.840598349,0.160754814,6,0.5,0: Broadleaf,2,TRUE,1663700692,365.6031852,379.4083333,18.50985556,11.19277778,369.7405185,18.70302963,500.0488519,90.61526667,0.10000007,25.32519259,25.03984074,999.9,0,0,9992.726667,0,10.7918,-13.80512593,372.498,383.7024815,7.317073333,379.4083333,11.19277778,1.677274815,1.014236667,14.68769259,7.122423704,2000.001852,0.980003778,0.019996522,0,734.0012222,5.00097,14664.71852,16707.5963,39.625,40.187,39.625,39.875,40,1955.111852,39.89,0,1663700701,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-18.36343675,71.22213062,7.020745976,0,7.3404635,-0.410715422,0.040923928,0,0,2,0/2,2.98213,2.71563,0.0818891,0.0819702,0.0899021,0.0610404,29071.2,29194.3,29433.8,29413.8,35515.3,36724.5,41485.7,41911.1,1.9511,1.84982,0.0418201,0,24.3743,999.9,36.7,33.4,20.9246,63.816,33.1851,1,0.00161077,2.398,20.3148,5.21744,12.0099,4.98865,3.28865,9999,9999,9999,243.3,1.86795,1.86704,1.8663,1.8663,1.86814,1.87057,1.8692,1.87071,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.055,-0.1931,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.7,25962.7,0.881348,2.229,1.39648,2.35229,1.49536,2.43164,39.4416,23.9649,18,522.186,414.94,21.6698,27.3407,30.0008,27.3243,27.2738,17.6084,43.232,0,21.5974,332.88,11.2722,100.691,100.66,6
1064,1663700705,12829.1,9/20/22 14:05,14:05:04,5,a_y_105_85,stan,1663700697,0.006184814,6.184814488,21.91478987,353.2518298,249.0754386,22.59514142,32.04561276,0.389591886,2.759058071,0.361407924,0.228242031,321.5115109,25.63418919,25.05650357,3.190404722,51.79705804,1.67964147,3.242735271,1.510763252,-272.7503189,40.65024942,3.122530183,92.53397156,6.675978217,6.193361728,21.91478987,350.9028347,338.6412364,-3.025506702,64.86985037,6.184814488,11.2303827,18.5134011,0.000101065,92.67164727,0,0,1,0,48177,2000.011786,1681.206599,0.840598346,0.160754808,6,0.5,0: Broadleaf,2,TRUE,1663700697,353.2518571,363.8874286,18.51537143,11.22161786,357.338,18.708525,500.0461786,90.61607857,0.099977368,25.32978929,25.05650357,999.9,0,0,9996.3575,0,10.7918,-10.63563143,359.9158571,368.0170357,7.293763929,363.8874286,11.22161786,1.677791429,1.016858571,14.69246071,7.160183214,2000.011786,0.980003893,0.019996407,0,730.3898214,5.00097,14594.91786,16707.675,39.625,40.187,39.625,39.875,40,1955.121786,39.89,0,1663700706,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-13.20432561,44.29461805,4.506053279,0,7.314163171,-0.301403833,0.033254797,0,0,2,0/2,2.98224,2.71562,0.079108,0.0789189,0.0898777,0.0610549,29158.3,29291.2,29432.9,29413.6,35515.4,36723.5,41484.7,41910.7,1.9512,1.84958,0.0430234,0,24.3728,999.9,36.7,33.4,20.9261,63.706,33.0008,1,0.00223069,2.51086,20.3132,5.21654,12.0099,4.9888,3.28858,9999,9999,9999,243.3,1.86797,1.86702,1.8663,1.8663,1.86814,1.87057,1.86923,1.87071,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.993,-0.1931,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.8,25962.8,0.849609,2.23267,1.39648,2.35229,1.49536,2.36694,39.4416,23.9649,18,522.273,414.796,21.6033,27.3407,30.0006,27.3266,27.2738,16.9014,43.232,0,21.5276,312.845,11.3072,100.688,100.66,6
1065,1663700710,12834.1,9/20/22 14:05,14:05:09,5,a_y_105_85,stan,1663700702,0.006166182,6.166182348,20.91434142,338.1716036,238.2692512,21.61536118,30.67832427,0.387579798,2.759259296,0.359676907,0.227137406,321.5096299,25.6422997,25.06986667,3.192946308,51.78244526,1.679468668,3.243316648,1.51347764,-271.9286415,39.11377403,3.004534888,91.69929725,4.762549727,6.183622593,20.91434142,334.0655123,323.2862909,-3.082101927,64.86985037,6.166182348,11.2324769,18.49785275,-0.000544313,92.67164727,0,0,1,0,48212,2000,1681.196699,0.84059835,0.160754815,6,0.5,0: Broadleaf,2,TRUE,1663700702,338.1716296,346.3950741,18.51302593,11.23090741,342.195037,18.7062037,500.0587407,90.61821111,0.100003974,25.3328037,25.06986667,999.9,0,0,9997.311852,0,10.7918,-8.22346037,344.5504444,350.3294815,7.282122222,346.3950741,11.23090741,1.677618148,1.017724815,14.69085926,7.172628889,2000,0.980003889,0.019996411,0,725.3935556,5.00097,14496.85556,16707.58148,39.625,40.187,39.625,39.875,40,1955.11,39.89,0,1663700711,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-9.9741,28.72348787,2.881971941,0,7.290621951,-0.147867596,0.01614719,0,0,2,0/2,2.98213,2.71558,0.0762169,0.0757912,0.08983,0.061073,29250.3,29390.5,29433.3,29413.5,35517.5,36722.7,41485,41910.7,1.9514,1.8496,0.0434034,0,24.3728,999.9,36.7,33.4,20.9246,63.836,33.5577,1,0.00268293,2.62854,20.3113,5.21729,12.0099,4.9891,3.28863,9999,9999,9999,243.3,1.86798,1.86704,1.8663,1.8663,1.86813,1.87057,1.8692,1.87071,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.93,-0.1933,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.9,25962.9,0.814209,2.23877,1.39648,2.35107,1.49536,2.37671,39.4416,23.9562,18,522.404,414.826,21.5236,27.3426,30.0006,27.3266,27.2762,16.2511,42.9214,0,21.4484,299.471,11.346,100.689,100.659,6
1066,1663700715,12839.1,9/20/22 14:05,14:05:14,5,a_y_105_85,stan,1663700707,0.006148947,6.148946901,19.88378701,324.1358682,228.6593786,20.74406498,29.4057281,0.385611836,2.760034619,0.357987925,0.226059226,321.5096869,25.64502729,25.08051071,3.194972012,51.76090457,1.678576776,3.242943279,1.516395236,-271.1685583,37.25288909,2.860911931,90.45492958,3.506671508,6.16917618,19.88378701,317.2620707,307.7948424,-3.095033439,64.86985037,6.148946901,11.23618424,18.48081978,-0.000447099,92.67164727,0,0,1,0,48334,2000.000357,1681.196999,0.84059835,0.160754815,6,0.5,0: Broadleaf,2,TRUE,1663700707,324.1358929,330.7427857,18.50275357,11.23748214,328.1005357,18.69601786,500.0525714,90.62039286,0.099983946,25.33086786,25.08051071,999.9,0,0,10001.65536,0,10.7918,-6.606935357,330.2465357,334.5016429,7.265268571,330.7427857,11.23748214,1.6767275,1.018345357,14.68263214,7.181532143,2000.000357,0.980004,0.0199963,0,720.4256429,5.00097,14399.18571,16707.6,39.625,40.187,39.625,39.875,40,1955.110357,39.89,0,1663700716,0,0,--:--:--,1662142938,1662142938,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,-7.5071055,20.78179632,2.008280238,0,7.27220975,-0.206784203,0.021355297,0,0,2,0/2,2.98216,2.71586,0.0732434,0.0725954,0.0897756,0.0612133,29344.6,29491.8,29433.4,29413.1,35520,36716.8,41485.5,41910.3,1.9511,1.84977,0.0439063,0,24.3728,999.9,36.7,33.4,20.9247,63.786,33.5016,1,0.00309705,2.72031,20.3099,5.21639,12.0099,4.9886,3.28848,9999,9999,9999,243.3,1.86798,1.86703,1.86631,1.8663,1.86814,1.87057,1.86922,1.87073,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.866,-0.1934,-2.505414777,-0.004754596,1.02E-06,-2.65E-10,-0.19854418,-0.016499135,0.001391436,-2.64E-05,3,2359,1,23,25962.9,25962.9,0.78125,2.23877,1.39648,2.35107,1.49536,2.44263,39.4416,23.9562,18,522.207,414.928,21.4381,27.343,30.0004,27.3266,27.2762,15.5351,42.6168,0,21.3621,279.412,11.3858,100.69,100.658,6
